step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae
86,-12.363255594128193,-7.523396237049407,0.0006708708387454484,30.0,-0.00027769393723769547,0.0005789431743323803,-0.0003626329416874796,0.0009991625556722283,0.0005712824640795588,0.00038269488140940666,0.01877039996907115,0.0,1.0,5.7188291975762695e-05
87,9.232344377042894,-26.083775004277328,0.0015037951007603214,22.71952774312324,0.0005490597846999282,0.0001676285028224811,-1.9873357814503834e-05,-0.00020311564730945975,5.6902033975347877e-05,0.0003906229685526341,0.019306999980472028,0.0,1.0,5.7188291975762695e-05
88,-6.335285772939816,8.606608783236426,0.0003098630000542315,-11.928782236586885,0.0011204027570809985,0.0004799043817911297,0.000801420770585537,0.0007696631364524364,0.0003377844986971468,1.0749131433840375e-05,0.018455299898050725,0.0,1.0,5.7188291975762695e-05
89,0.09320221343157656,10.190324581073975,-0.00043747386525395775,-4.6462491564857,0.0007712295240907644,0.00022827487555332482,0.0005673529230989516,6.883022433612496e-05,8.136124233715236e-05,0.00019555514154490083,0.016040900023654103,0.0,1.0,5.7188291975762695e-05
90,-5.010458712091732,-13.110243456252348,0.0002599060019347665,18.474809704923853,0.0006956194488315126,0.00025987697881646454,9.111624967772514e-05,-0.0006751715554855764,9.512832184555009e-05,0.00017809179553296417,0.02003999997396022,0.0,1.0,5.7188291975762695e-05
91,1.4416835873424723,-18.537120978704404,0.0010952786691753372,20.35348034628448,0.0004729776119435996,0.00010532141459407285,-3.4991604479728267e-05,-0.0001899170019896701,1.0107509297085926e-05,0.00018626954988576472,0.01667699997778982,0.0,1.0,5.7188291975762695e-05
92,5.481315329286163,-11.884335386596954,0.0004884336545619742,-10.58915877861103,0.0005409277948129725,0.00016205906285904348,7.444823131663725e-05,0.0001403476344421506,0.00035143259447067976,8.200776210287586e-05,0.0156485999468714,0.0,1.0,5.7188291975762695e-05
93,-2.91206411704543,0.09765771775101148,0.0003215281826697345,21.60708815122587,0.0007498188280334088,0.0002389902074355632,0.00015933804388623685,0.00047013111179694533,0.00016655889339745045,0.00015993273700587451,0.10224679997190833,0.0,1.0,5.7188291975762695e-05
94,7.3462348897168965,-17.08349318184713,0.0010546535721752907,8.58105042410576,0.0004894581997263711,5.519262049347162e-05,-3.9077760447980836e-05,-2.527848118916154e-05,7.029632979538292e-05,8.611791417934e-05,0.018486900022253394,0.0,1.0,5.519262049347162e-05
95,-9.40949090042084,-16.33677943734703,0.0009056354253577113,18.897618839344247,0.001360252046234075,0.00023550912737846375,0.0003732893674168736,8.297154272440821e-05,0.00018208326946478337,0.00030369238811545074,0.028031200054101646,0.0,1.0,5.519262049347162e-05
96,10.147104026708622,-16.331311580245764,0.0011939889552714997,14.707536888654626,0.0004699237368827005,4.241801070747897e-05,-3.304619531263597e-05,-5.710798723157495e-05,7.507186819566414e-05,4.445991635293467e-06,0.016850700019858778,0.0,1.0,4.241801070747897e-05
97,-6.1873616725355385,-2.6063539627498447,2.0299148920018576e-05,2.462794854431208,0.0007885255478343873,0.0002467194281052798,0.0002992468071170151,0.00012757445801980793,0.0005033297929912806,5.672659972333349e-05,0.018342399969697,0.0,1.0,4.241801070747897e-05
98,0.30930767006659293,-5.496084370458318,0.0003025029939474129,-0.33164883311576415,0.0004809440232076548,0.00013899343321099877,0.00013426945952232927,3.946629658457823e-05,0.00036178610753268003,2.045186556642875e-05,0.020010099979117513,0.0,1.0,4.241801070747897e-05
99,4.135705777236341,-5.041148213401035,0.0004459531298573676,2.4930476550597858,0.00021170835962435974,5.9452846471685916e-05,3.2359882879973156e-06,1.2155489457654767e-05,0.0001033250882755965,0.0001190948169096373,0.019362000050023198,0.0,1.0,4.241801070747897e-05
100,6.5249311812732484,3.6121116048847077,-4.997261790011148e-06,-17.1730364005685,0.0005240026644869082,0.00021296131308190525,0.0004823376366402954,0.00021668562840204686,0.00014542708231601864,7.394889962597517e-06,0.018703500041738153,0.0,1.0,4.241801070747897e-05
0,10.0,-10.0,0.0,10.0,0.0,0.00041285480256192386,-0.0001844415528466925,-0.0011707161320373416,0.00011004647240042686,0.00018621508206706494,0.026983600109815598,0.0,2.0,0.00041285480256192386
1,-30.0,30.0,0.006,-30.0,0.006,0.0017744188662618399,0.003920344635844231,0.0016055055893957615,0.0014028779696673155,0.00016894694999791682,0.023955599986948073,0.0,2.0,0.00041285480256192386
2,13.479737189989551,-14.625999651470064,-0.002961409517476895,24.222651694421156,-0.005251309039481318,0.0024390837643295527,-0.0025932358112186193,-0.006871853955090046,7.139367517083883e-05,0.0002198520814999938,0.01834660000167787,0.0,2.0,0.00041285480256192386
3,21.217811651406866,-12.831885611967015,0.0010560525532685987,7.7713429536623115,0.0020746225223358034,0.0004550879239104688,0.0007202968699857593,-0.0002863437111955136,0.0005661685136146843,0.00024754254263825715,0.01831279997713864,0.0,2.0,0.00041285480256192386
4,-15.977158210233926,-6.15769626018872,-0.0017413822632356586,5.027361459717138,0.0027199000715348873,0.0010096681071445346,0.001107078860513866,-0.0016636090585961938,0.00098553323186934,0.0002824513067025691,0.020557699957862496,0.0,2.0,0.00041285480256192386
5,21.129878101056658,6.459208218517421,0.003678902183352436,7.2447454149554895,-0.003023638206152026,0.00141865701880306,-0.0013525901595130563,0.0027294266037642956,0.0004274859675206244,0.0011651251697912812,0.02141250006388873,0.0,2.0,0.00041285480256192386
6,19.196207672614367,-12.767550790611669,0.006,24.393391245640824,0.0009056855555937341,0.001880540745332837,0.0001815866125980392,0.00681036151945591,4.0342398278880864e-05,0.0004898722399957478,0.0207361999200657,0.0,2.0,0.00041285480256192386
7,-1.5461138820096219,-21.19818020537468,0.004768783787684524,10.717378996123655,0.0007209697259814129,0.0012987643713131547,2.831324854923878e-05,0.004407020285725594,0.0005089101032353938,0.000250813813181594,0.01620709989219904,0.0,2.0,0.00041285480256192386
8,26.784845774308078,-10.837299732136724,0.0005085137145374773,-3.0913532950755327,0.00038533543775444494,0.0004817457520402968,4.095414169569267e-06,-0.000443336961325258,0.001294711953960359,0.00018483871826902032,0.018832999980077147,0.0,2.0,0.00041285480256192386
9,-14.81327425500057,-19.205659006406908,0.0010925718418899905,-15.615882977223626,0.0006549600568374069,0.0010785282356664538,-4.615036232280545e-05,0.00041925808181986213,0.003748300252482295,0.000100404278782662,0.019143100013025105,0.0,2.0,0.00041285480256192386
10,-6.193139172271494,8.620810027629746,0.0009408241416989302,10.400180749503006,0.0008452755642491184,0.0006725320126861334,0.0003722593537531793,0.00214838283136487,7.38900707801804e-05,9.559586032992229e-05,0.01877209998201579,0.0,2.0,0.00041285480256192386
11,28.277629129012364,-8.982705872321741,-0.0004674761124780852,26.770813268951226,0.0013238171205790508,0.0014651548117399216,0.00037155882455408573,-0.004191558342427015,0.0001287409832002595,0.0011687609367072582,0.02356370002962649,0.0,2.0,0.00041285480256192386
12,20.753949267618683,-26.28320621582675,0.0007063901150450327,0.10716849872938178,-0.0001472508177666323,0.0005234472919255495,-0.0004993877955712378,-0.00030128489015623927,0.0009414271917194128,0.0003516893193591386,0.028624400030821562,0.0,2.0,0.00041285480256192386
13,-13.759578875965433,-19.232585413063738,0.0007911618636920674,8.070989993095946,0.0005995975101451089,0.000421686505433172,-1.0530790859775152e-05,-0.00011045705468859524,0.001277092844247818,0.0002886653528548777,0.01612869999371469,0.0,2.0,0.00041285480256192386
14,-23.689628158822945,-8.944079106866846,0.0004911300898582156,4.144460617622854,-1.5530870306632715e-05,0.0007305420585907996,-0.00015432694635819644,0.0007469441625289619,0.0016332523664459586,0.0003876448317896575,0.017726500052958727,0.0,2.0,0.00041285480256192386
15,19.668827399457193,-24.619341404218904,-0.0014173802084148366,7.5925578174606265,0.00019971119887936392,0.0010623568668961525,-0.0002656881115399301,-0.0031151864677667618,0.0005792164010927081,0.00028933651628904045,0.015769600053317845,0.0,2.0,0.00041285480256192386
16,-19.224165670749517,-29.36363957410476,0.000623210889840394,6.052467541521863,0.006,0.0015373302157968283,0.002283403417095542,-0.0011388215934857726,0.002466135658323765,0.000260960019659251,0.01669489999767393,0.0,2.0,0.00041285480256192386
17,2.846490585522933,-17.17490891013764,0.0013558761436599357,11.749748048869687,0.00016087779467046582,0.00022219815582502633,-0.00018224165251012892,0.0003690150042530149,0.00020634128304664046,0.0001311946689384058,0.01944050006568432,0.0,2.0,0.00022219815582502633
18,-4.818833297594623,-7.640498959925863,0.001192941771722934,3.192632427110607,0.0005344909947187211,0.00044580240501090884,0.00011038186494261026,0.000985549995675683,0.0006040946464054286,8.318318577948958e-05,0.016304800054058433,0.0,2.0,0.00022219815582502633
19,17.752433168632265,-14.185093872966817,0.001414690655584611,9.349307549485841,-0.00011969165494073437,0.0002522924914956093,-0.00028244612622074783,0.0001821509504225105,0.00038913742173463106,0.00015543542394880205,0.02259160007815808,0.0,2.0,0.00022219815582502633
20,-13.695609533614899,-28.289862028843622,0.0018406669469345595,25.856709521400404,-0.0010910230779149353,0.00038117202348075807,-0.0007410984253510833,7.342666503973305e-05,0.00024348628357984126,0.00046667680726386607,0.015834099962376058,0.0,2.0,0.00022219815582502633
21,10.243977195280033,-26.298023470879592,0.001678382200755784,17.012496012514653,0.00041237203500095693,0.0001802660699468106,-0.00012140757462475449,0.00018734936020337045,3.5895845940103754e-05,0.00037641150993295014,0.0280229999916628,0.0,2.0,0.0001802660699468106
22,18.718786487527517,-4.890908433077381,0.0002215477180455966,-3.213164407999288,0.0012009582258227709,0.0004930004361085594,0.0004803375923074782,-0.0005085324519313872,0.0007016847957856953,0.0002814469044096768,0.016311799990944564,0.0,2.0,0.0001802660699468106
23,24.515905615039596,-25.338491808323454,0.002123980778788386,25.717359870843087,-0.0008405872119819931,0.00038621469866484404,-0.0006238171481527388,0.0006005992763675749,1.8239727069158107e-05,0.0003022026503458619,0.021928900037892163,0.0,2.0,0.0001802660699468106
24,14.81614775526889,-7.587336159016287,0.0010008385569090297,4.777384614761544,0.00011384872516434338,0.00019221445836592466,-8.86654233909212e-05,3.9679071051068604e-05,0.0003478430153336376,0.00029267033096402884,0.021557800006121397,0.0,2.0,0.0001802660699468106
25,-0.35827422809783993,-13.019347611067044,0.0013808932631801055,12.512816821738797,-0.0007961762426358821,0.0004038004553876817,-0.0005743803922086954,0.0007333431276492774,0.00022462219931185246,8.285599324153736e-05,0.020752100041136146,0.0,2.0,0.0001802660699468106
26,28.547629356065165,-21.06079863580476,0.0018403346337888427,6.337689514459874,0.0003397974902706122,0.0004926716792397201,-0.00016609366866759956,0.0005939848488196731,0.001105072209611535,0.00010553599713603035,0.01691679994110018,0.0,2.0,0.0001802660699468106
27,3.9820361033517333,-19.819858558272177,0.002014667309614049,22.135987979555996,0.000856246141709082,0.00034275921643711627,0.00013691808271687478,0.0009935798589140177,4.790121965925209e-05,0.0001926376426126808,0.018953299964778125,0.0,2.0,0.0001802660699468106
28,8.477536090736317,4.6803253973290255,0.0005085661949569435,-2.55180106297107,-0.0004343557814515943,0.00024194197612814605,-9.611743735149503e-05,0.00028302447753958404,0.00024091645900625736,0.000347709545167163,0.016541799996048212,0.0,2.0,0.0001802660699468106
29,25.042280216404755,7.852642201982888,0.0006911334382014769,2.308999119251963,-0.0007975804046402178,0.0006958824815228581,-0.00027320414665155113,-0.0007319580181501806,0.0006277968059293926,0.0011505710426717997,0.018233399954624474,0.0,2.0,0.0001802660699468106
30,6.498714330749954,19.569370271251096,-0.00027885381662569623,-9.048683111991057,-0.00017849020149038637,0.0003676602791529149,0.0003844270540867001,0.0001812897971831262,0.0005007692379876971,0.00040415499825030565,0.01915850001387298,0.0,2.0,0.0001802660699468106
31,16.822363482104784,-27.80690853873638,0.0015794065718459905,15.568108619297071,-0.0002846867283053717,0.00030312308808788657,-0.00045754824532195926,6.99590818840079e-05,0.00024253495212178677,0.0004424500511959195,0.023248099954798818,0.0,2.0,0.0001802660699468106
32,6.0772564926042065,-0.8670925864188821,-0.00040739535240707147,-12.468701443435814,-0.0010660185052906856,0.00016930719721131027,-0.0003880867443513125,-0.0002425298880552873,1.205822809424717e-05,3.455395926721394e-05,0.015786699950695038,0.0,2.0,0.00016930719721131027
33,0.13089163374347398,-1.5753361401416328,-0.00038124965456901337,-4.973458683060239,-0.0010735235634928752,0.0002932689094450325,-0.0004668508190661669,-0.00032881469815038145,0.0003373617655597627,4.0048435039352626e-05,0.0190233999164775,0.0,2.0,0.00016930719721131027
34,-0.21033951692000877,22.279221468396887,-0.0005687858200680262,-24.70446677447093,-0.002164526512422935,0.0002443153061904013,-0.00010593837214400992,0.0001834102295106277,0.0006304316339083016,5.7481051044305786e-05,0.018523399950936437,0.0,2.0,0.00016930719721131027
35,-2.555459781397083,8.948277481457858,-0.0012146178310866696,-22.816348449794926,-0.0009734768600280142,0.0001471980067435652,2.8220534659340046e-05,-0.00022950069978833199,0.00027306657284498215,5.800422513857484e-05,0.0192256000591442,0.0,2.0,0.0001471980067435652
36,10.837362701193078,12.481959014230581,-0.0011417808555334976,-23.059644790098922,-0.0016244768514497745,0.00025275390362367034,-0.00016614398919045925,-0.00013209432654548436,0.0006483158795163035,6.446144834626466e-05,0.01621149992570281,0.0,2.0,0.0001471980067435652
37,11.427929235067078,25.077828344308134,-0.00015108426619934892,-27.19996716417332,-0.0005226559984168579,0.0005859668017365038,0.0007702586590312421,0.0004734125395771116,0.0009194646263495088,0.00018073142564389855,0.019405500032007694,0.0,2.0,0.0001471980067435652
38,-13.835057677492914,15.543942747297905,-0.0014292543978217365,-13.21508948565408,-0.001677202984869657,0.00013476729509420693,-0.00028769622440449893,7.107164492481388e-07,0.0001565548882354051,9.410735947312787e-05,0.01610060001257807,0.0,2.0,0.00013476729509420693
39,-18.76274158935661,15.06406739747294,-0.0019263911596120484,-27.504871747385604,-0.0027841733662427853,0.0004822381306439638,-0.0005260420730337501,-0.0006498204311355948,0.0007369430968537927,1.6146921552717686e-05,0.022152499994263053,0.0,2.0,0.00013476729509420693
40,-14.81903852116475,22.847900473867643,-0.001295639685501429,-7.559410339131527,-0.0010260428079431928,0.00034590967698022723,3.1589104764861986e-05,0.0007528165588155389,0.0004540125373750925,0.00014522060519084334,0.01996469998266548,0.0,2.0,0.00013476729509420693
41,-4.571253057262155,2.359606374631099,-0.0007812826652833084,-22.18996787907662,-0.0019170928952942437,0.00041044672252610326,-0.0005885110585950315,-0.0001045983299263753,0.0008823459502309561,6.633145676460117e-05,0.017905800021253526,0.0,2.0,0.00013476729509420693
42,10.319797784826651,16.839775255768554,-0.0019179828317719015,-21.412007027677298,-0.0013486982510728213,0.00032910238951444626,4.440112388692796e-05,-0.0005797623307444155,0.000677684904076159,1.4561228454113007e-05,0.022391699953004718,0.0,2.0,0.00013476729509420693
43,-1.0956799670423576,16.712048834107225,-0.001289639757349154,-23.4566932034925,-0.000790746349434589,0.00021201003983151168,0.00033444634755142033,-0.00018329119484405965,0.00028259726241230965,4.7705350880278274e-05,0.018659100052900612,0.0,2.0,0.00013476729509420693
44,-6.178408533790064,17.4914008202259,-0.0010110380993289434,-10.954298129326299,-0.001965630547904072,0.0002080971171380952,-0.0004211706400383264,0.00015596453158650547,0.0002068594767479226,4.8393834731541574e-05,0.022866400075145066,0.0,2.0,0.00013476729509420693
45,-6.583095702572909,3.696363428437953,-0.0015012930250046408,-19.303490634893496,-0.0006160549578615374,0.0003599413903430104,6.983573257457465e-07,-0.0005131008219905198,0.0008718559402041137,5.4110376368043944e-05,0.018581900047138333,0.0,2.0,0.00013476729509420693
46,0.4969155954852367,15.616450483766002,-0.000911409264546836,-17.133823271439898,-0.0015775857104773651,0.00014139109407551587,-0.0001701497967587784,-5.817191777168773e-05,0.0002803673851303756,5.687529483111575e-05,0.017481300048530102,0.0,2.0,0.00013476729509420693
47,13.470862552891901,2.2172345960940363,-3.195179346515347e-05,-14.215083346899508,-0.0011355648532855734,0.0002534991654101759,-0.0003332715714350343,3.8025868889235426e-06,0.0005787506815977395,9.81718476396054e-05,0.016164900036528707,0.0,2.0,0.00013476729509420693
48,8.857882141201063,0.3442524567893876,-5.7522675377153125e-05,-13.260332003246129,-0.0006978686214111253,0.00011900098616024479,-0.0001882892393041402,1.875645580184937e-06,0.00022784466273151338,5.7994398957816884e-05,0.01952740002889186,0.0,2.0,0.00011900098616024479
49,10.209582840876335,-22.191856544667484,0.001331539632705017,17.70282745439977,0.00019056219746825244,0.00015696654736530036,-0.00019094222807325423,-0.00016451060946565121,5.5110722314566374e-05,0.00021730265871156007,0.020471700001507998,0.0,2.0,0.00011900098616024479
50,-1.528505798681321,13.278072368893492,-0.0005888098055047607,-23.156938803673192,-0.001120576722313065,7.789083610987291e-05,8.683284249855205e-05,0.00011380632349755615,5.897905066376552e-05,5.1945127779617906e-05,0.022550699999555945,0.0,2.0,7.789083610987291e-05
51,-13.22180544822117,13.720090637002372,-0.00043191878153064174,-14.73808090601309,-0.0008824175867491908,0.0002456746296957135,5.771844371338375e-05,0.0005242122570052743,0.00032069074222818017,8.007715223357081e-05,0.020238299970515072,0.0,2.0,7.789083610987291e-05
52,-11.465248992468599,18.356515780785884,-0.0010859747971572154,-19.57607754167408,-0.001664289712484444,6.567598757101223e-05,-9.3545597337652e-05,4.9431193474447355e-05,7.558718061773106e-05,4.4139982492197305e-05,0.028687600046396255,0.0,2.0,6.567598757101223e-05
53,6.162331489748195,-27.097196806650828,0.0013215197994115562,23.960805598439773,3.287339051867298e-05,0.0003285790153313428,-0.00024651159765198827,-0.0005636271671392024,6.393704825313762e-05,0.0004402402846608311,0.01839730003848672,0.0,2.0,6.567598757101223e-05
54,-3.4380688961713832,3.3841592477985385,-0.00015563648574851215,-10.400201925405248,0.00013416148009310735,0.00021872739307582378,0.0002270154800498858,0.00019816427084151655,0.0004454505688045174,4.279225777281681e-06,0.0197941999649629,0.0,2.0,6.567598757101223e-05
55,-2.7852686656551806,11.623137700061388,-0.0006860494996013396,-28.100982181946332,-0.0011762279713504156,0.00010285871394444257,0.00010120143269887194,4.6159024350345135e-05,0.00016093683370854706,0.00010313757957192138,0.02480919996742159,0.0,2.0,6.567598757101223e-05
56,-0.37407956126613706,-25.973102906386632,0.002836275441920525,27.162377403095523,-0.001873342105456819,0.0009090754319913685,-0.0010810804087668657,0.001909836893901229,0.00021207220561336726,0.0004333122924435884,0.028882800019346178,0.0,2.0,6.567598757101223e-05
57,-2.8953178293414803,-8.145102041823419,5.032725368969902e-05,-3.957358097634569,3.4330092270679634e-05,0.0002737930917646736,-9.341106488136575e-05,-0.00015673070447519422,0.0007762075983919203,6.882302113808692e-05,0.024881600053049624,0.0,2.0,6.567598757101223e-05
58,8.3468906519824,-24.806741823787515,0.0012416427020455298,16.193073918137067,0.0013342126520730299,0.00024054606910794973,0.0002985869941767305,-0.00032541542896069586,1.6637248336337507e-05,0.00032154456130228937,0.020718400017358363,0.0,2.0,6.567598757101223e-05
59,1.9923217547145997,7.672888048385105,-0.000509765241776755,-11.402344507933492,-0.0006134506719602565,5.2389186748769134e-05,-7.747114977973979e-06,-7.137473585316911e-05,2.8785068934666924e-05,0.00010164982813876122,0.024279500008560717,0.0,2.0,5.2389186748769134e-05
60,5.886143067985711,5.287668698181928,-0.00045561773201836954,-6.625017090310474,-0.00038061660324849436,0.00017893491894938052,-1.2921746929350775e-05,-0.0003322947886772454,0.00015333267219830304,0.00021719046344514936,0.022138499887660146,0.0,2.0,5.2389186748769134e-05
61,-11.210445003739961,23.07709176039186,-0.0015274580422697708,-19.47104758299228,-0.001936161761448793,0.0001801577309379354,-0.00010405129432911053,-8.548393816454336e-05,0.0004947782726958394,3.6317385820439085e-05,0.019285000045783818,0.0,2.0,5.2389186748769134e-05
62,0.7605882257329544,5.950263937641433,-0.0003667811324128881,-26.2089597319947,-0.0007655209567475965,0.00016112234152387828,8.279667963506654e-05,0.00020011657034046948,0.0002502117131371051,0.0001113644102588296,0.018101399997249246,0.0,2.0,5.2389186748769134e-05
63,-6.2909578717568495,9.907952896441095,-0.000640306176261039,-24.836376467029634,-0.0011813831160329385,0.00014501319674309343,-5.5027285270625725e-06,3.078774898312986e-05,0.0004832522536162287,6.0510046751005575e-05,0.016336999949999154,0.0,2.0,5.2389186748769134e-05
64,2.1065641531657313,0.15078165150107278,-0.00039998818555199564,-19.257879868044625,-0.0005040617410007722,0.0001182176056317985,-4.6512930566677824e-05,1.7441388990846463e-05,0.00035194301744922996,5.697309097740799e-05,0.018086600000970066,0.0,2.0,5.2389186748769134e-05
65,-22.154228788472427,15.002823227210426,-0.0012913123992456962,-3.538666918253036,-0.002096771521208665,0.0005257867742329836,-0.000659514160361141,0.0008578752167522907,0.000193390209460631,0.000392367597669363,0.02552230004221201,0.0,2.0,5.2389186748769134e-05
66,6.864048305558733,-24.185398177071125,0.0011620235978061042,6.895437424134278,0.0006961115568843003,0.0001583294360898435,-3.776591256610118e-05,-0.00010360642772866413,0.0002128867054125294,0.0002790586731862277,0.10360120004042983,0.0,2.0,5.2389186748769134e-05
67,9.498398021392099,11.62779845963343,-0.0006364401094746761,-28.999501363756043,-0.0009867741622935026,0.0003399559063836932,0.00019885522488038987,0.00030502857407554984,0.0006241771043278277,0.00023176267859525979,0.019220600021071732,0.0,2.0,5.2389186748769134e-05
68,0.8505510251394411,5.641206639728382,-0.00021053833552406523,-23.809028312299684,-0.000770952721627216,0.00015016038378234953,3.886177728418261e-05,0.00024205722729675472,0.0002354393363930285,8.428322325926274e-05,0.02209350001066923,0.0,2.0,5.2389186748769134e-05
69,8.626697836464826,-16.900276266440063,0.0012029589855120566,10.050773866923821,0.0006254450629553595,4.6923600166337565e-05,2.606040652608499e-05,9.299196972278878e-05,7.0719120230933186e-06,6.157011375762522e-05,0.020573099958710372,0.0,2.0,4.6923600166337565e-05
70,5.6381836326765455,10.624543810269595,-0.0005296057534555415,-21.53104135055158,-0.0009308564449134134,0.00013060371566098183,7.089316932251677e-05,0.00010257810936309397,0.00031509334803558886,3.3850235922727734e-05,0.02142239990644157,0.0,2.0,4.6923600166337565e-05
71,4.5802662479106235,-1.8401180086257636,-0.00012123290955073953,-13.012814315937414,-0.00028253346386277633,5.848933142260648e-05,-5.2832467190455645e-05,-2.3381846403935924e-05,0.00015158949827309698,6.153520189400297e-06,0.02030560001730919,0.0,2.0,4.6923600166337565e-05
72,-0.9415538734405423,20.571056631797877,-0.000934192971775323,-21.845026928931844,-0.0013970277844025263,0.0001668815384618938,0.00012955958663951606,2.5170433218590915e-05,0.0005028322339057922,9.963866432372015e-06,0.020652599981985986,0.0,2.0,4.6923600166337565e-05
73,8.576077803731396,-3.9432920894109036,0.0008090367591815285,-13.769793921619623,0.0004713418691179261,0.00022783099848311394,0.0002410969464108348,0.0005451161996461451,0.0001200219921884127,5.088874331704574e-06,0.018732400028966367,0.0,2.0,4.6923600166337565e-05
74,-0.3101534154722295,9.188491914299233,-0.00053325517222425,-12.495905115267826,-0.0008233644592691963,4.468804763746448e-05,-5.3734042012365535e-05,2.7511843654792756e-05,2.817895438056439e-05,6.932735414011404e-05,0.02388810005504638,0.0,2.0,4.468804763746448e-05
75,9.028780031107814,14.845895592162,-0.0006959017970441825,-18.409144038984508,-0.0010702694104790886,0.00019331680960021913,6.205726822372526e-05,-6.056355050532147e-05,0.0005598721327260137,9.07742723939009e-05,0.023702199920080602,0.0,2.0,4.468804763746448e-05
76,-12.118492533500236,25.024390542366177,-0.0007161375794857771,-25.968255789692684,-0.001741776522651186,0.0002313563018105924,0.00019017289741896093,2.147398845409043e-05,0.0006826880271546543,3.109035242232494e-05,0.02100910001900047,0.0,2.0,4.468804763746448e-05
77,-3.281390628876759,12.205730540366433,-0.0006802152213483654,-23.463012327255456,-0.0011898094678206,6.237665365915745e-05,3.192015356034972e-05,5.595949915004894e-05,0.00010600911627989262,5.5617860198253766e-05,0.016682000015862286,0.0,2.0,4.468804763746448e-05
78,-23.2729907577406,-29.99999650164517,0.0006067756583258416,26.942192544892052,-7.78845932978871e-05,0.0008615832775831223,-0.00027906408649869263,-0.002257825341075659,0.0004687806940637529,0.00044066301779821515,0.018507800064980984,0.0,2.0,4.468804763746448e-05
79,4.177638931054431,-17.239743163419664,0.0011378829907836032,17.142951768207304,0.0006071984810964478,5.8269484725315124e-05,2.6175939638051204e-05,-5.489253453561105e-05,4.196409645373933e-05,0.00011004537373082712,0.020719099906273186,0.0,2.0,4.468804763746448e-05
80,-6.001098076136216,12.407666792727447,-0.0010463643559179285,-11.47868548224708,-0.0011308948414019743,7.857237505959347e-05,-0.0001390091492794454,-6.913675315445289e-05,8.734141010791063e-05,1.8802173144649714e-05,0.02564650005660951,0.0,2.0,4.468804763746448e-05
81,12.108916284629135,-27.745572145095053,0.0004193230329445306,-16.96563408641088,0.0010169912474026458,0.00019750316278077662,-0.00014743523206561804,0.00018893009109888226,0.00017078146629501134,0.00028286586166359484,0.016332700033672154,0.0,2.0,4.468804763746448e-05
82,4.0789512684109965,5.012007951346493,-0.00012279767254325629,-5.941867850491011,-0.0005063688382509332,8.678719314048067e-05,-8.244127093348652e-05,-7.844416359148454e-06,6.699195364490151e-05,0.00018987113435287029,0.019898599945008755,0.0,2.0,4.468804763746448e-05
83,-5.282945485595382,12.441888126567557,-0.0008420733782205019,-9.863152728882616,-0.0010573797803249848,7.030514098005369e-05,-0.00013198306260164827,6.648190901614726e-05,4.089825597475283e-05,4.185732177575119e-05,0.026508499984629452,0.0,2.0,4.468804763746448e-05
84,8.305184389342722,-14.967596023158412,0.00011102457697728596,-29.060224608886355,0.0006678545436180272,0.00027311162557452917,5.470072210300714e-05,0.0005660909810103476,0.0002659294696059078,0.00020572537323459983,0.01996930001769215,0.0,2.0,4.468804763746448e-05
85,11.278554472679206,-9.36210623060911,0.0005550566357007384,-4.5903730563868095,0.000532382621412234,0.00010049454431282356,0.00010608383308863267,-1.6636558939353563e-05,0.00023074084310792387,4.8516922106500715e-05,0.01671999995596707,0.0,2.0,4.468804763746448e-05
86,5.1521985943199375,-19.827130923658174,0.00040049894852499477,-11.023628953374534,0.0012748979158621657,0.0002741746720857918,0.0002191737585235387,-6.203327211551368e-05,0.0006396042299456894,0.00017588739865459502,0.01706059998832643,0.0,2.0,4.468804763746448e-05
87,28.6914604198759,1.218049320735576,0.0007265928090054926,-24.727420441032475,0.00035493019098884956,0.000921601545996964,0.00041524102562107146,0.0009308175067417324,0.0020921221002936363,0.00024822528939694166,0.01983710005879402,0.0,2.0,4.468804763746448e-05
88,2.487740261999935,-8.945882985818916,0.000774793728102681,10.064734990234697,0.0007646476872018898,0.00012160712503828108,0.00017113798821810633,0.0001338041911367327,0.0001247116015292704,5.677473382093012e-05,0.01982219994533807,0.0,2.0,4.468804763746448e-05
89,14.448784700541557,-21.958243947705984,0.0014087302686386905,16.687418631083492,0.000750618020260634,0.00011852681927848607,5.7637007557787e-05,-8.269230602309108e-05,0.00015584299399051815,0.00017793496954254806,0.016482400009408593,0.0,2.0,4.468804763746448e-05
90,21.570035848103235,-24.055613830472172,0.0007070403774107071,-20.794237205255673,0.001186537390326202,0.0007198777748271823,2.9811517379130237e-06,0.0006781573756597936,0.0018848200561478734,0.00031355262035503983,0.01670240005478263,0.0,2.0,4.468804763746448e-05
91,12.775632796625523,-24.55678612819559,-0.0005009634105437925,-22.706253030254313,5.2895469846267586e-05,0.0002939922269433737,-0.0005297890747897327,3.910997475031763e-05,0.0003575797309167683,0.0002494900836609304,0.01933230005670339,0.0,2.0,4.468804763746448e-05
92,19.98195894996994,3.390939326032992,0.0015142931645332734,-2.1560528348617654,0.0009640260043909657,0.0005971525679342449,0.0005058097303844988,0.0006070435047149658,0.00066732382401824,0.0006084333290345967,0.016431499971076846,0.0,2.0,4.468804763746448e-05
