step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
27,6.955062610401334,-11.977761568020746,0.0010693712609250124,18.24973490077385,0.0004801830852164225,4.559545050142333e-05,7.824496606190223e-10,1.5363184502348304e-08,5.72248209209647e-05,0.00012514083937276155,0.017056700075045228,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
28,5.500710280866788,3.246186281627259,-0.0002641503701569727,-14.620840059133892,-0.000463750635587362,2.7356249120202847e-05,-4.708624601335032e-09,1.1867768989759497e-09,6.768423918401822e-05,4.1734863771125674e-05,0.016255400027148426,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
29,5.975003629671437,-18.79082724738488,0.0013522111161642315,22.321524143475983,0.0005442583253076053,4.8216868890449405e-05,5.357560439733788e-07,1.2855025488534011e-08,6.356090307235718e-05,0.00012875795073341578,0.019915500073693693,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
30,-3.642947876008483,13.572003635611663,-0.0009038451872599086,-9.22029256838564,-0.00078855571849754,4.1065555706154555e-05,5.7954167687057634e-08,-4.701109901361633e-08,7.603572157677263e-05,8.812153828330338e-05,0.017833000048995018,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
31,9.979485451543066,-12.206807614788065,0.0011969295565842847,19.13877267353941,0.0004855203417378801,7.258183177327737e-05,-1.1566967828002817e-07,2.9393959266599268e-08,9.162258356809616e-05,0.00019855967548210174,0.014837400056421757,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
32,8.029460117459905,-8.499306006629574,5.867075311318585e-05,-14.183502746216659,0.000176566461173006,2.5473087589489296e-05,2.3841835172788706e-09,6.786876838305034e-09,3.793618088820949e-05,6.394700176315382e-05,0.01598949998151511,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
33,-10.172932782615732,15.064305910243316,-0.0015901256059699862,5.568540136519344,-0.00028538700362287035,5.229161251918413e-05,1.8436043092151522e-07,-1.497599555477791e-08,0.0001690169156063348,3.995019869762473e-05,0.029318399960175157,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
34,2.436323934287317,1.0771014461145818,3.440268299930033e-05,-2.013606960993667,-7.968587293154016e-05,5.927361053181812e-05,-8.162635367625626e-08,-6.422094429581193e-07,8.725222869543359e-05,0.00014911836478859186,0.0159597999881953,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
35,13.429198949922911,-20.125325979611812,0.0015463914103207633,23.32635053225601,0.000546052609476567,3.8965481508057564e-05,-7.713481409155065e-09,4.266439646016806e-09,7.626021397300065e-05,7.958973583299667e-05,0.01862099999561906,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
36,7.711543307180753,-8.014051245407325,0.00014783487343935161,-12.257946538177775,0.0001671438646585659,2.2074809749028645e-05,-2.546698283367732e-07,1.1986804793195915e-07,4.812415500055067e-05,3.98005468014162e-05,0.02890739997383207,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
37,-7.510752531279719,-16.052336270387208,0.0008980939514305721,22.095975187092936,0.0005063012136806327,8.204214100260288e-05,-7.392839052045019e-06,-2.605311237857677e-07,3.540747275110334e-05,0.00028510772972367704,0.01994240004569292,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
38,-0.6032968196352358,8.168732515187004,-0.00037487967761476747,9.171632831738817,-1.3492471620261753e-05,0.00011040987737942487,-2.8390047646098537e-06,-5.058700480731204e-08,0.00011075785005232319,0.0003279920492786914,0.016280899988487363,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
39,-19.475088842662593,19.188395158279455,-0.0016481623530600462,-16.82496938949678,-0.0013749633468253608,3.836879841401242e-05,1.025540683485815e-07,1.9158142094966024e-07,2.2230147806112655e-05,0.00013095090980641544,0.024436799925751984,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
40,-20.922337788977234,18.01401879206089,-0.0004996671181671904,-25.82987411467267,-0.0017290040970388589,9.653988672653213e-05,-2.765091267065145e-09,-1.5114716234165826e-07,0.000382416183128953,3.589470907172654e-06,0.024130199919454753,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
41,-7.158427870936701,17.322750871530683,-0.0013835844448117506,-4.229816245393104,-0.0007393838612816957,7.047526014503092e-05,-1.7779996142053278e-07,-2.4975634005386382e-08,0.0002144878963008523,6.721038516843691e-05,0.019743400043807924,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
42,1.8605865672188309,-8.788578933875398,0.0005565935641939373,5.16669256615111,0.00034326212754435853,6.692296301480383e-05,-3.614604793256149e-08,-5.7198690228688065e-09,0.00024712912272661924,2.0520850739558227e-05,0.015936499927192926,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
43,9.34037525327082,-19.444977499740492,0.0014383311061501051,22.2321467824095,0.0005586533892096618,4.591803008224815e-05,4.496228939387947e-06,7.801105539329001e-07,7.17032453394495e-05,0.00010669252515072003,0.020269400090910494,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
44,9.259139588063208,-11.87066135238798,0.000859566106084546,4.110708086474458,0.00043191393723217926,2.894780845963396e-05,2.0554111301862577e-08,9.434870662516914e-09,6.0036320064682513e-05,5.572492227656767e-05,0.019749399973079562,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
45,2.668462053102617,1.3019670984409133,4.190170861085656e-05,-1.7148722617378458,-8.122949694812952e-05,5.728239193558693e-05,-1.5302248357329518e-10,6.291429599514231e-10,6.758268864359707e-05,0.00016154609329532832,0.017935400013811886,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
46,7.011951505511947,-8.313279303728867,0.0005060133180964249,-2.8564585439414465,0.0002648495583735318,2.5108334739343263e-05,-9.16088538360782e-10,-1.1475776773295365e-08,5.611269807559438e-05,4.430824992596172e-05,0.016333000035956502,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
47,0.5385485536860253,9.78215864697974,-0.0005799684937553522,-13.737883891650219,-0.0007798823745250223,2.5412635295651853e-05,-2.74131411970302e-06,-7.85377096690354e-08,3.0767150747124106e-05,6.806354213040322e-05,0.019575599930249155,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
48,9.776269301344437,-23.912001602239727,0.0009274657575969554,-2.9374624236217053,0.0009029031472036136,8.331969729624689e-05,-9.500467967882287e-09,-7.076732799760066e-08,7.923505472717807e-05,0.0002539634588174522,0.12563830008730292,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
49,-9.57893031982158,12.854615246609685,-0.0012447329054540964,-5.218232279115522,-0.0006099480782900352,3.0003822757862508e-05,1.357946985081071e-06,-9.201883699461177e-08,8.372253796551377e-05,3.4842785680666566e-05,0.020471600000746548,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
50,-8.129740369811504,13.900544131109154,-0.001050127271905775,-15.311897177804298,-0.0010306796194345825,3.651906081358902e-05,4.351369170763064e-06,1.1642961794677831e-07,0.00011976256064372137,2.1845893570571207e-05,0.020070499973371625,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
51,28.854234318957417,-25.005979402676182,0.0018054782465336955,26.932095932631878,0.0005279861275766794,9.335436334367841e-05,2.3051001107887714e-07,2.2218355297809467e-06,0.00012085715570719913,0.00025010795798152685,0.01734360004775226,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
52,-1.3346349028186144,3.4552394513995957,-0.00015936009977915016,9.55025493138629,0.00010390587673904047,5.347823753254488e-05,2.6018673437988582e-08,-1.804892235668376e-08,6.54170662528486e-06,0.0002073271753033623,0.017079200013540685,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
53,-0.7978139028285122,12.973141122533393,-0.0008326607031576895,-23.632911205271146,-0.0013132597456910146,3.392968937987462e-05,5.5759329598004115e-08,2.7773012334364466e-08,7.578179793199524e-05,5.985342068015598e-05,0.020599300041794777,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
54,9.885664718101905,-14.291582653443816,0.0007191482160645164,-3.5227792489615837,0.0005129475601833106,3.656270928331651e-05,3.7860363590880297e-06,2.268513162562158e-05,6.277150532696396e-05,5.700815745512955e-05,0.021171299973502755,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
55,9.714997568657166,-6.316043867907818,0.00032788484444739387,-8.243929254981268,0.0001275793384238978,5.244977364782244e-05,-2.969380830109003e-08,-3.8829853110655677e-08,0.00016409852833021432,4.563204129226506e-05,0.020004099933430552,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
56,1.979433473532736,8.748577719233069,-0.000558405985455925,-16.53982505679805,-0.000812285935683523,1.938258901645895e-05,2.5630811251176056e-07,5.785306029792991e-07,4.4862041249871254e-05,3.183347871527076e-05,0.016928100027143955,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
57,-9.168283448450277,15.665512211189949,-0.0015136309846601583,2.3528955360707235,-0.0004230651663871816,4.516073386184871e-05,-4.046228241350036e-09,1.1780798558902461e-08,0.00016580741794314235,1.4819677744526416e-05,0.021386399981565773,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
58,-7.662278579086411,3.9855418212831752,-0.0005984096326044333,19.698484149094774,0.00032429870857717804,4.893373989034444e-05,1.378072056468227e-08,-3.780854740398354e-09,0.00017526699230074883,2.0450395822990686e-05,0.017780299996957183,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
59,4.8381996833934116,5.765110134129564,-0.0005579096898190341,-19.716593377760628,-0.0007421300285917932,3.0314924515550956e-05,2.6816309173227637e-09,8.249770644397358e-08,9.399539703736082e-05,2.717912502703257e-05,0.022585099912248552,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
60,-12.955333049708909,18.52423346910498,-0.0010599813548522955,-21.698442568452517,-0.0015634655960145777,1.7769556507118978e-05,3.098297440828901e-07,-2.768948093034851e-07,2.5691899281810038e-05,4.479960261960514e-05,0.019190200022421777,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
61,8.147803142871746,5.219792603167921,-0.00014992560192491258,-12.467377840287494,-0.0005060626381562168,0.00010206104343524203,-3.013838068000041e-09,-1.5634213923476636e-09,0.00027752722962759435,0.0001307123457081616,0.018454500008374453,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
62,3.898267779007708,-5.360811746230146,0.00032202845887280995,-2.8395883664891017,0.00014527269419628623,6.27699337201193e-05,-1.3788804835712654e-06,9.931767408488668e-07,0.00019078643526881933,5.7921231928048655e-05,0.017091199988499284,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
63,-4.015602736367152,-16.370059500264112,0.001008417430169894,22.389580651712567,0.0005246537802418577,7.07316939951852e-05,4.740599024444236e-10,-4.862681635131594e-08,5.590490036411211e-05,0.00022697277017869055,0.022832000046037138,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
64,6.365726542643818,-8.120618849970734,0.0008516708740991338,14.637703721055958,0.0004139344626155813,6.598804611712694e-05,4.290524429961806e-06,-1.938706191140227e-07,4.706211984739639e-05,0.00021240566275082529,0.022670399979688227,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
65,-7.969877976929195,10.285314882113951,-0.001045220236098693,3.0937520876133338,-0.00022913195639734344,1.2639210581255611e-05,6.775456313334871e-06,4.9102141019830015e-08,2.6706458811531775e-05,1.702582449070178e-05,0.0176532999612391,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
66,1.8786267328498745,-9.711983558043379,0.0007950518337603477,19.228822167886662,0.00046072288296043296,2.8046219085808843e-05,1.2490510243878816e-06,1.115324721467914e-08,3.8963829865679145e-05,7.196084334282205e-05,0.020999599946662784,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
67,11.340923884815805,-25.188828535239836,-0.0016989114972754114,-29.128022406105895,0.0013811994802247194,7.7604221587535e-05,-8.263322115453775e-08,-1.052977950166678e-06,8.183084719348699e-05,0.00022745042224414647,0.024021900026127696,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
68,9.880893585858527,-16.816136499417,0.0013005977966361057,17.778689498160713,0.0005417647412925171,1.9697135940077715e-05,-1.818125099362078e-07,-5.244736200893385e-09,7.145223207771778e-05,7.149253178795334e-06,0.018393600010313094,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
69,6.924489747167866,-20.84073943589615,0.0015204180344712132,27.884923243446146,0.0005134477398819389,8.229105151258409e-05,-5.234699642642227e-07,4.4593434722628444e-08,0.00013463127834256738,0.00019396487914491445,0.02020289993379265,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
70,-8.769202500943331,7.965784162079923,-0.0009330316452144057,2.3929756210292465,-0.00019877047304136663,4.7825637011555955e-05,-2.6563554911263054e-08,1.9559706743166316e-08,0.00015509581135120243,3.616061803768389e-05,0.026190000004135072,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
71,-12.591185076114312,13.305366319307405,-0.0016260708515796107,3.6613726359297996,-0.00030962892431182375,4.853247446590103e-05,-2.2931303078621568e-08,-9.552009032631759e-06,3.816870230366476e-05,0.00014638625725638121,0.016082499991171062,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
72,-1.2611992329989299,-9.705641802374654,0.0005988727160303251,12.448617176295866,0.0004153157462354016,5.645329292747192e-05,-1.8904074750025757e-08,5.047427293902729e-07,0.0001913855958264321,3.39039288519416e-05,0.019217499997466803,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
73,1.7945113608797456,1.6583727618631674,-9.602454103074051e-05,-6.346166155893016,-0.00019583452137174765,6.134740397101268e-05,-6.489472070825286e-09,1.0419398677186109e-08,0.0001507042470620945,9.466846677241847e-05,0.02098999998997897,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
74,6.516104910192081,1.8900538513880876,-0.00019634460840719348,-14.42897457052147,-0.0003837445183010984,3.53543073288165e-05,1.5600752476530033e-06,2.794663032545941e-06,9.876618423731998e-05,3.8296300772344694e-05,0.02978029998484999,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
75,-11.503522124287144,16.53695775573939,-0.0014194783655289856,-12.203525759135225,-0.0010404166796882898,1.6492271242896095e-05,3.6422511584532913e-07,-7.03801674717397e-08,6.342531378322747e-06,5.919194518355653e-05,0.01721650001127273,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
76,0.7495832221768591,-7.676460441229657,0.00048138130900403174,5.986395001816289,0.000318702977839533,6.959890743019059e-05,-4.862272362515796e-09,-1.845046426751651e-08,0.000252646510489285,2.572579796833452e-05,0.023525699973106384,0.0,8.0,7.13949930286617e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
77,2.015129384546557,-12.141269463002072,0.0009161904584506524,18.973876396799426,0.0004833810908928861,5.778826562163886e-06,-2.0834912106693082e-07,1.4706433830724563e-06,1.3293730262375902e-05,8.142584192682989e-06,0.020398200023919344,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
78,8.41712678583892,-8.09808374408919,0.0004621743650540174,-5.0836114584495995,0.00023762422095459696,1.9934373995056376e-05,4.171468503955111e-09,-1.0452367860125378e-09,3.9374237530864775e-05,4.035804158775136e-05,0.019748999970033765,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
79,3.293718898855672,3.2408567657598337,-9.333904744639034e-05,-6.889421406442351,-0.0002018883078875299,5.111440987093374e-05,3.251209273003042e-05,1.0106674380949698e-05,2.7517675334820524e-05,0.00013432120613288134,0.0160104000242427,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
80,-7.355313805403073,14.07937578028428,-0.0012283517232601602,-0.6373734438560911,-0.00048276463210651936,3.7355534004746005e-05,2.112360562023241e-06,2.3418519958795514e-06,9.0573747002054e-05,5.4394167818827555e-05,0.024383499985560775,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
81,16.636093552631593,-22.078526123945405,0.0016594488262921584,25.30683327664988,0.0005391282788826562,4.581801113090478e-05,1.756872336500237e-08,-6.396071512426715e-07,3.964660572819412e-05,0.00014296825975179672,0.022220599930733442,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
82,2.31602876546767,-12.815163078486048,0.0007683419830544499,6.509041801596159,0.0004628985801234024,8.29454293125309e-05,-6.434675015043467e-10,-5.66666358281509e-08,0.0002823620452545583,4.93623738293536e-05,0.020186300040222704,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
83,-3.162181687191005,7.947156971124216,-0.0006530857577826475,-16.36808211733439,-0.000767645408852946,7.328486390179023e-05,-2.0078311990801012e-07,-8.210733426494699e-09,0.00028432163526304066,8.608823918621056e-06,0.01943590003065765,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
84,24.509808404733832,-21.437375111372038,0.001729061752571721,22.991049971383003,0.00055757007743866,3.064596967305988e-05,-2.0593233784893528e-09,3.2553089113207534e-09,9.764267451828346e-05,2.4935892724897712e-05,0.016380100045353174,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
85,10.723464197985827,-13.589200293973013,0.0005639363546766412,-6.621696853845091,0.0004718019944549019,5.184377369005233e-05,-2.468311492975772e-07,2.1371988623286597e-09,0.00014559134433511645,6.153478898340836e-05,0.13222449994646013,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
86,14.653741628453098,-21.23287812698929,0.0016643743134219782,28.189831304300974,0.0005111597639070705,3.086316064582206e-05,-8.992557809506252e-09,4.4019543565809727e-10,1.5783125490997918e-05,0.00010766008927021176,0.021192200016230345,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
87,14.70281030695911,-23.518782880910802,0.0016445149398463662,24.60032853274628,0.0005520031048819564,7.621110125910491e-05,-4.315178898650629e-07,-3.5879338611266576e-07,5.960141425020993e-05,0.0002444526762701571,0.021219199988991022,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
88,-6.935814746440518,12.098614217900558,-0.000977490291309145,-11.43874969765501,-0.0008089543708399444,3.663745883386582e-05,-1.0255937468173215e-06,-6.72470861218244e-08,0.0001401977933710441,5.25920040672645e-06,0.017803400056436658,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
89,-5.248391717268162,-4.562028944333062,0.0001852920918790413,22.697488192324304,0.0004448251237542375,5.1463630370562896e-05,-3.7810366393387085e-08,4.3429224660940235e-09,0.00016699483967386186,3.881753946188837e-05,0.017999000032432377,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
90,5.1118340191487315,-15.735068682271958,0.0012019796952564478,21.56821330049909,0.0005214317502027021,2.4266922991955653e-05,7.136122803785838e-09,-8.865430345394998e-08,6.220543582458049e-05,3.476646088529378e-05,0.019901399966329336,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
91,8.32962255820828,-21.632113418538502,0.0011988472946102536,7.515101199110495,0.000703190172307901,7.26904472685419e-05,1.3551772326536593e-07,-1.220232661580667e-07,8.17376931081526e-05,0.00020876654889434576,0.020045000012032688,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
92,3.764675010388682,-6.74791110605313,0.00044783312581212615,0.6335549354890628,0.00023887012964587332,6.144854705780745e-05,3.722675501194317e-09,8.225811143347528e-09,0.00018444668967276812,6.133555143605918e-05,0.02604230004362762,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
93,14.75994730027688,-21.03446095594476,0.001579363743832053,23.031027188196465,0.0005546599566698668,4.80507587781176e-05,1.4408499282581033e-07,6.490836312877946e-09,8.014580089366063e-05,0.00011190665827598423,0.024916399968788028,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
94,0.8733639396690356,3.1020822873386136,-0.0004059735807785073,-16.13804157128602,-0.0004970946712546776,7.090678991517052e-05,1.5010186871222686e-08,6.16176066614571e-07,0.0002729651750996709,1.003077341010794e-05,0.020251599955372512,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
95,5.814346452524226,1.3419828885707936,5.685674661525682e-05,-6.960197200694715,-0.00019370756198858142,5.076509842183441e-05,6.580117428711674e-08,1.0773874237202108e-08,5.7394088798901066e-05,0.0001455897290725261,0.02071859990246594,0.0,8.0,5.778826562163886e-06,-2.9953212891779823e-10,0.0001999999185522825,9.99996454409659e-05,-0.00029999985371578287,-0.00010000009373004423,0.00015000020052826604
