step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae
10,9.663999999999998,-9.5304,0.00023519999999999997,9.894399999999997,0.00023519999999999997,0.00030550925293937325,-7.348779763560742e-05,-0.0008522953139618039,0.00010246955207549036,0.00019378434808459133,0.019335999968461692,0.0,1.0,0.00030550925293937325
11,9.5856,-10.004160000000002,0.00029008,9.86976,0.00029007999999999996,0.00028083816869184375,-5.355229222914204e-05,-0.0007976014749146998,9.628427505958825e-05,0.00017591466894373298,0.01839549990836531,0.0,1.0,0.00028083816869184375
12,9.50272,-10.004992000000001,0.000348096,9.843712,0.00034809599999999994,0.000254489277722314,-2.737431896093767e-05,-0.0007232220959849656,9.349197353003547e-05,0.00017386874242220074,0.02315340004861355,0.0,1.0,0.000254489277722314
13,9.386688,-10.006156800000003,0.0004293184,9.8072448,7.931839999999991e-05,0.00025700623518787324,-0.00014822508092038333,-0.0006192273576743901,8.956030069384724e-05,0.00017101215780712664,0.01861060003284365,0.0,1.0,0.000254489277722314
14,9.8413632,-9.728619520000002,0.00046104575999999993,9.450142719999999,0.00022104575999999995,0.00023788514954503626,-8.067997259786353e-05,-0.0005779372877441347,0.0001072260201908648,0.00018569726671557873,0.021415599971078336,0.0,1.0,0.00023788514954503626
15,9.909635840000002,-9.634343424000004,0.000533254912,9.300171264,0.0002452549119999999,0.00021339685190469027,-6.838766421424225e-05,-0.00048624855116941035,0.00011042656842619181,0.0001885245874291286,0.020992500009015203,0.0,1.0,0.00021339685190469027
16,9.585217535999998,-9.390356889600003,0.0005783477248000001,9.958211225599996,0.00022314772479999995,0.00020220220903865993,-7.766146154608577e-05,-0.00043267192086204886,0.00010092970478581265,0.00019754571258090436,0.018440500018186867,0.0,1.0,0.00020220220903865993
17,9.542261043199998,-9.212428267520002,0.00066601726976,10.033853470719993,0.00023977726975999995,0.0001735691330395639,-6.859774293843657e-05,-0.00032130791805684566,0.00010087404371006414,0.00020349683472886682,0.015731500112451613,0.0,1.0,0.0001735691330395639
18,9.202121953279999,-9.355328196608003,0.000634754632704,9.551752613887995,0.0004590586327039999,0.00015952321700751781,3.0115945264697075e-05,-0.0003338409005664289,8.843863179208711e-05,0.00018569736857898533,0.027258199988864362,0.0,1.0,0.00015952321700751781
19,9.042546343936,-9.226393835929603,0.0007117055592448,9.462103136665593,0.0005508703592447999,0.00014257270959205925,7.306577026611194e-05,-0.000227721146075055,8.405801781918854e-05,0.0001854459405876696,0.019688899978064,0.0,1.0,0.00014257270959205925
20,9.289540490854403,-9.703325730979842,0.0008401568564019199,9.484433868554238,0.00035012677640191994,9.699655493022874e-05,-2.2344642275129445e-05,-0.00010176215437240899,8.849560254020616e-05,0.00017538381507620215,0.022745799971744418,0.0,1.0,9.699655493022874e-05
21,9.214648589025282,-9.73791087717581,0.0009611482276823038,9.402440642265086,0.00037311213168230394,7.907582767074928e-05,-1.2125174180255271e-05,4.683375664171763e-05,8.556721149943769e-05,0.00017177716654259712,0.022794099990278482,0.0,1.0,7.907582767074928e-05
22,9.498036726464516,-9.120270561850166,0.0008587703874748415,9.409667405460269,0.0006235258690748415,0.00011806481052190065,0.00010696597746573389,-6.687715358566493e-05,0.00010025475057773292,0.00019816136045847088,0.025850800098851323,0.0,1.0,7.907582767074928e-05
23,9.380131417050318,-8.767546786590234,0.0011442625424647782,9.199582367644375,0.00046492021670477827,0.00015969315427355468,3.999150067102164e-05,0.0002949835907202214,9.912629320751876e-05,0.0002046712179435417,0.020603499957360327,0.0,1.0,7.907582767074928e-05
24,8.761413807870445,-8.791476707626323,0.0012035066826506897,9.702887545102122,0.0006556274265866896,0.000195690241525881,0.00012397846148815006,0.00038378534372895956,7.884420483605936e-05,0.00019615294877439737,0.019587700022384524,0.0,1.0,7.907582767074928e-05
25,8.962352663493117,-8.938978382991717,0.001086212622786819,9.63241219590925,0.0005838122365340188,0.00014986142923589796,9.034651884576306e-05,0.00023005163529887795,8.403851825278252e-05,0.00019500903727021068,0.018653999897651374,0.0,1.0,7.907582767074928e-05
26,8.896825252787695,-9.104011910295013,0.0012388224661014171,8.808628828457834,0.0007987190555362972,0.00021732811001129448,0.0001879423507489264,0.00042334102909080684,7.922066288301721e-05,0.00017880839004646987,0.023431799956597388,0.0,1.0,7.907582767074928e-05
27,9.429309779877844,-9.19345540500563,0.000766258179119748,9.819439158324116,0.00033759208227085197,0.00012714345939457417,-2.3717306248727255e-05,-0.0001883755758171901,9.7383075626567e-05,0.0001990978780668229,0.023856600048020482,0.0,1.0,7.907582767074928e-05
28,9.078626224068387,-9.719256838590937,0.0006093754480586265,9.890842647805353,0.0005226448548179483,0.00017323449719697237,5.4027379519538954e-05,-0.0003823236911557615,8.165461622411385e-05,0.00017493228369858116,0.018768099951557815,0.0,1.0,7.907582767074928e-05
29,9.32736800827848,-8.934096045690357,0.0010506573009437018,9.320552916672545,0.00047502202837458303,0.00012894516112282872,4.239578265696764e-05,0.00017787242541089654,9.600038902135566e-05,0.00019951205467805266,0.01818530005402863,0.0,1.0,7.907582767074928e-05
30,9.642411115539733,-9.545872307268905,0.000653203238999339,9.33326910784579,0.0003602367517249333,0.00015852416981942952,-1.5769359379191883e-05,-0.00033022541902028024,0.00010185028077103198,0.0001862515928223729,0.024527600035071373,0.0,1.0,7.907582767074928e-05
31,9.081362892601275,-9.045184819740225,0.00101043598062401,9.580062155498144,0.0005446865266924288,0.00012091858661733568,7.179323438322172e-05,0.0001313149550696835,8.701263868715614e-05,0.00019355349650140852,0.015569000039249659,0.0,1.0,7.907582767074928e-05
32,9.577744054562963,-9.185973247855273,0.0011472024710930421,9.550761774622472,0.0003907050959932037,0.00014297084999270737,1.064695652530645e-06,0.00026904602418653667,0.00010237664537271485,0.0001993960322579369,0.019975800067186356,0.0,1.0,7.907582767074928e-05
33,9.136205943295717,-9.219320233016594,0.0007879175188182423,9.477618398308048,0.0005228414381757705,0.00011913088383153081,6.046575799700804e-05,-0.0001408941316185519,8.728972170501947e-05,0.0001878739130916074,0.02333679993171245,0.0,1.0,7.907582767074928e-05
34,9.216457564227373,-9.592360713025016,0.0007031548165439565,9.755138187269717,0.0004856811907838956,0.00014337035827338696,3.905411358573474e-05,-0.0002667625667527318,8.713837451068684e-05,0.00018052634550258517,0.018742599990218878,0.0,1.0,7.907582767074928e-05
35,9.307958680569536,-9.049292362473922,0.0009898443661737464,9.396605339027051,0.00047688738179621276,0.00010826563811860979,4.178853123448789e-05,0.00010063297668239102,9.442685404792428e-05,0.00019621418323367834,0.01867440005298704,0.0,1.0,7.907582767074928e-05
36,9.06597535290469,-9.27533613669706,0.0010769884131895096,9.087118417899326,0.0006788292566977709,0.00015227787662297487,0.00013127045531291515,0.0002137413393938914,8.401381637668237e-05,0.0001800858590286225,0.025319800013676286,0.0,1.0,7.907582767074928e-05
37,9.365726255157542,-9.20778453305163,0.0008206359700819563,9.691283028749778,0.0003973085877955628,0.00010285897587891668,3.40945302923501e-06,-0.00011714634456438944,9.516082354821265e-05,0.0001957192871486768,0.022077000001445413,0.0,1.0,7.907582767074928e-05
38,9.527667585203764,-9.488646607287023,0.0007568906074684261,9.370983770025948,0.00041278363671744787,0.00012346066068857908,8.385781256947666e-06,-0.00020094502542633563,9.834920638240874e-05,0.00018616265151649714,0.017429300001822412,0.0,1.0,7.907582767074928e-05
39,9.159466213806711,-9.122790632560914,0.0009660655403217829,9.54347343804051,0.0005216035209468071,0.00010370042582508177,6.070562812965363e-05,7.287062908289954e-05,8.89298171387054e-05,0.00019229561439715326,0.018270000000484288,0.0,1.0,7.907582767074928e-05
40,9.482128642713715,-9.275899353828384,0.00105066827787561,9.49976954310903,0.0004341335583425206,0.00011695342254824936,1.984183290915098e-05,0.0001557594514451921,9.847904584603384e-05,0.0001937333872774616,0.01507949992083013,0.0,1.0,7.907582767074928e-05
41,9.113934626044596,-9.437200541786101,0.001056574565379318,9.603761391016313,0.00025769220315052127,0.00012477970449253917,-6.14891032455489e-05,0.0001710669748717919,8.484172576572746e-05,0.00018172102863900363,0.017904500011354685,0.0,1.0,7.907582767074928e-05
42,9.43081885889103,-9.175733308338955,0.0008933861186081249,9.443633852932576,0.0005595049775380855,9.890822548186406e-05,7.748154166620225e-05,-2.532783582864795e-05,9.754846541909501e-05,0.00019527506083250046,0.019248500000685453,0.0,1.0,7.907582767074928e-05
43,9.109318796266322,-9.241505331612109,0.0008017638112715558,9.491204977296972,0.0004972330815610681,0.00011147842451464385,4.86732751596719e-05,-0.00012430244532879442,8.621122833574191e-05,0.00018672672740649432,0.01945040002465248,0.0,1.0,7.907582767074928e-05
44,9.174560519394616,-9.247524285499956,0.0008453220929272652,9.49270377631408,0.0004861906649978223,9.881029836833477e-05,4.3627776904031634e-05,-7.530116272391751e-05,8.835816697683185e-05,0.00018795406504068524,0.018575199996121228,0.0,1.0,7.907582767074928e-05
45,9.230129493940536,-9.547405092176986,0.0008047788136748269,9.63280855629376,0.0004582005713880199,0.00010914292943198234,2.7498424969962798e-05,-0.00014029267185833305,8.786436228547245e-05,0.00018091624951921403,0.015931000001728535,0.0,1.0,7.907582767074928e-05
46,9.29433857290946,-9.136462090171959,0.0009574578944864355,9.437940902048725,0.00047361718997477903,9.618520562071353e-05,3.927875877707265e-05,5.864613558514975e-05,9.32714538066648e-05,0.00019354447431396693,0.024205700028687716,0.0,1.0,7.907582767074928e-05
47,9.43257090434446,-9.479375405134409,0.0008251145811926516,9.44372744288359,0.0003942898998486144,9.941891039488837e-05,-3.694620431815565e-08,-0.00011716494191205129,9.517790749669075e-05,0.00018529585213400424,0.017806499963626266,0.0,1.0,7.907582767074928e-05
48,9.253048722668398,-9.503017853476805,0.0009723355958767561,9.196895617827844,0.0005173773578210793,9.845452586887404e-05,5.584615428233519e-05,7.136645581340417e-05,8.869192242855206e-05,0.00017791357822716236,0.020978700020350516,0.0,1.0,7.907582767074928e-05
49,9.114395200811051,-9.240883960730987,0.0010267453906397028,9.345718473671736,0.0005696310289570136,0.00012520163727458566,8.170167711796239e-05,0.00014767202083021402,8.624653855804354e-05,0.00018518629076424986,0.01851840002927929,0.0,1.0,7.907582767074928e-05
50,9.376890156226114,-9.43763940236381,0.0008603999728458854,9.426575873271515,0.00042497459744258423,9.098438022192568e-05,1.4265559912018944e-05,-7.076962356222793e-05,9.36124924919568e-05,0.0001852898276410997,0.02090410003438592,0.0,1.0,7.907582767074928e-05
51,9.09457576519852,-9.649288495136382,0.0009452793949193337,9.338988871758323,0.0003506037992293421,7.804260530974716e-05,-2.1128840671735816e-05,3.7497884477488697e-05,8.20923232822679e-05,0.00017145134916063398,0.0257458999985829,0.0,1.0,7.804260530974716e-05
52,9.027327146460017,-9.743999532495867,0.0009556580501815753,9.318059875523474,0.0003088235635675935,8.411625458393246e-05,-4.085878754267469e-05,4.992305184714496e-05,7.891870336607099e-05,0.00016676449740771204,0.01855130004696548,0.0,1.0,7.804260530974716e-05
53,9.318840203016494,-9.73820320182995,0.0010333263413970205,9.228432986554516,0.0003696833654622131,0.00010168348671868443,-1.3205979485064745e-05,0.00013248373579699546,8.905564027372748e-05,0.00017198860587086529,0.01824160001706332,0.0,1.0,7.804260530974716e-05
54,9.199809464028444,-9.333393095857705,0.0008782228364094724,9.446456388106157,0.0004658018875790907,8.653513214085251e-05,3.369356636540033e-05,-3.8827882235636935e-05,8.846067794365808e-05,0.00018515839474275708,0.017655699979513884,0.0,1.0,7.804260530974716e-05
55,9.219056296286729,-9.414859730805464,0.0008686677346606165,9.62406545315208,0.0003178664845421607,9.15470882318914e-05,-3.425393515499309e-05,-5.842734026373364e-05,8.857240027282387e-05,0.0001849346881499514,0.015057699987664819,0.0,1.0,7.804260530974716e-05
56,9.147653535396575,-9.89277455036371,0.0008480293721206092,9.45746998937254,0.0002993263702154136,9.68020103755407e-05,-4.709065979113802e-05,-9.214936289936304e-05,8.201356104109436e-05,0.000165954465046525,0.01991889998316765,0.0,1.0,7.804260530974716e-05
57,9.268668691344704,-9.268816770705515,0.0009383079030724159,9.441358492330393,0.00044311629651689005,8.412005263380706e-05,2.416488314338494e-05,3.2303858461091295e-05,9.132213745033368e-05,0.00018868932966142893,0.02214290003757924,0.0,1.0,7.804260530974716e-05
58,9.242780770042495,-9.555959725690226,0.0009646755993111481,9.198262653940512,0.0005051770004379237,9.363770368508995e-05,4.979260847903788e-05,6.087065048632212e-05,8.789227285888046e-05,0.00017599528655409813,0.017490900005213916,0.0,1.0,7.804260530974716e-05
59,9.223208079193988,-9.439552229910298,0.0008854691109744595,9.549549963290055,0.00035064582482391925,8.219454321078956e-05,-1.954089748323895e-05,-3.742135231732391e-05,8.845272532198578e-05,0.00018336318316869438,0.018795999931171536,0.0,1.0,7.804260530974716e-05
60,9.023474079290263,-9.533945185150476,0.0009829710163773086,9.444941869828492,0.00036833737849003423,8.871777390595526e-05,-1.2230768334120512e-05,8.700341277290136e-05,8.076610538410023e-05,0.0001748708018567413,0.02837279997766018,0.0,1.0,7.804260530974716e-05
61,9.085321892754038,-9.517091673162808,0.0009615210837593095,9.44172782043102,0.0003782488918067304,8.167497435351834e-05,-7.594037015223876e-06,5.9399597375886515e-05,8.30190401757136e-05,0.00017668723012320697,0.02560639998409897,0.0,1.0,7.804260530974716e-05
62,9.154759742978168,-9.71167092257862,0.0009984674517536562,9.423169927923794,0.00029248889004458364,9.94638103293255e-05,-4.817936132894829e-05,9.432119259145111e-05,8.374042226932943e-05,0.00017161425785161555,0.028684300021268427,0.0,1.0,7.804260530974716e-05
63,9.191925762844647,-9.399591715533864,0.0008992656440947046,9.442381257574244,0.00043547211301055193,7.632529741385952e-05,1.9367067579878494e-05,-1.5513025573454797e-05,8.763932419242337e-05,0.0001827817759476602,0.021592200035229325,0.0,1.0,7.632529741385952e-05
64,9.055203344261887,-9.82855722566215,0.0009227654814996284,9.428676929797097,0.00031211680770424906,7.241022103698924e-05,-4.057172918692231e-05,3.933904736186378e-06,7.931972504593432e-05,0.00016581552335992455,0.02052429993636906,0.0,1.0,7.241022103698924e-05
65,9.012510274845324,-9.940505316653477,0.0009196569971850709,9.42614061729044,0.0002859169099417208,7.337550050579011e-05,-5.3521762310992926e-05,-1.8138118775823386e-06,7.687674224143848e-05,0.0001612896885490045,0.02893160004168749,0.0,1.0,7.241022103698924e-05
66,9.033462062439764,-9.81342376475811,0.0009905228218076525,9.272136245440251,0.0003891756725493517,8.444974082522094e-05,-5.307855644787196e-06,8.986945613287389e-05,7.846776134101674e-05,0.00016415388381574303,0.024259399971924722,0.0,1.0,7.241022103698924e-05
67,9.190002526261999,-9.504979748508664,0.0009038535103702682,9.50100256266634,0.0003573885481758699,7.469301635865122e-05,-1.7041176761267707e-05,-1.5018820704426616e-05,8.674776472616941e-05,0.00017996430688071996,0.01918359997216612,0.0,1.0,7.241022103698924e-05
68,9.213220502282894,-9.73103955164394,0.0008914038196671862,9.403668285193415,0.00035322846811419636,7.868043030612171e-05,-2.1003957954235375e-05,-3.6156619898974895e-05,8.557622641092166e-05,0.00017198493878822774,0.026137899956665933,0.0,1.0,7.241022103698924e-05
69,9.083322571314694,-9.507471817418189,0.0008638789125381447,9.44344652053068,0.00035041176281137983,8.422706741839647e-05,-2.0024896002723835e-05,-5.687247175956145e-05,8.303425420308486e-05,0.00017697665316518396,0.015241799992509186,0.0,1.0,7.241022103698924e-05
70,9.191666535925929,-9.697584041718226,0.0009441260975320759,9.409616670961565,0.0003691395671298922,7.499963976442814e-05,-1.350661477772519e-05,2.8683256459771655e-05,8.511685882695019e-05,0.00017269184172619134,0.02451170003041625,0.0,1.0,7.241022103698924e-05
71,9.076129071514298,-9.500960938979771,0.0009547122316992181,9.444598231909612,0.0003766598659857657,8.004727715160698e-05,-8.147513653966598e-06,5.21475521964021e-05,8.284521027235314e-05,0.00017704883066471666,0.022506100009195507,0.0,1.0,7.241022103698924e-05
72,9.18922950189839,-9.690775794427712,0.0009024827917727917,9.410831025868749,0.000357328962741721,7.436213491018862e-05,-1.8753071344690397e-05,-2.0728355593746528e-05,8.509089821018279e-05,0.00017287621449213475,0.01971099991351366,0.0,1.0,7.241022103698924e-05
73,9.23263530327862,-9.599306915203865,0.0008837180151884538,9.538014506988874,0.00038197460027557153,7.945300603751093e-05,-7.071586423990084e-06,-4.5095359382685274e-05,8.744760270928964e-05,0.00017819750064518303,0.020270799985155463,0.0,1.0,7.241022103698924e-05
74,9.118736184362538,-9.640541718648192,0.0009345061534664298,9.37381835792367,0.00035609368941243223,7.435779843945056e-05,-1.8668091797735542e-05,2.309496449015569e-05,8.304276707349345e-05,0.00017262535402551293,0.01836450002156198,0.0,1.0,7.241022103698924e-05
