step,q1,q2,cv,q3,ch,mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,q1_misalign_x,q1_misalign_y,q2_misalign_x,q2_misalign_y,q3_misalign_x,q3_misalign_y
72,-1.2611992530848988,-9.705641813769118,0.000598662680321074,12.44861716221241,0.0004071378295763418,5.730681732529774e-05,-3.6989670206821756e-06,2.387864412867202e-07,0.0001913855958264321,3.39039288519416e-05,0.020495600067079067,0.0,8.0,5.607902949122945e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
73,1.794511358604702,1.6583727616238753,-9.603965815857746e-05,-6.346166155635024,-0.00019609152394610595,6.137425225460902e-05,-1.2214081834827084e-07,-2.1680079953512177e-09,0.0001507042470620945,9.466846677241847e-05,0.01946410001255572,0.0,8.0,5.607902949122945e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
74,6.537390916203115,1.9088818985606584,-0.0002001122634686541,-14.418706196258691,-0.00038794389672066525,3.4901881008408964e-05,2.379636043770006e-09,1.2470309229684062e-08,0.00010077453043777496,3.8818150642327964e-05,0.019002399989403784,0.0,8.0,5.607902949122945e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
75,-11.503522125228036,16.536957755520575,-0.0014193895478576183,-12.203525759852734,-0.00104146487333546,1.6412453987868503e-05,-1.0747520917675502e-07,-7.865139650675701e-09,6.342531378322747e-06,5.919194518355653e-05,0.020558600081130862,0.0,8.0,5.607902949122945e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
76,0.749583222300912,-7.6764604394000475,0.00048144849756987684,5.986394999833485,0.0003186985198175133,6.960887549212202e-05,-6.863160706416238e-09,5.631909516523592e-08,0.000252646510489285,2.572579796833452e-05,0.026991700055077672,0.0,8.0,5.607902949122945e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
77,2.0151294028274416,-12.141269437210005,0.0009150323077129536,18.973876420358536,0.0004838320304422747,5.405442607298028e-06,-5.437215122583439e-09,-1.8001861690208898e-07,1.3293730262375902e-05,8.142584192682989e-06,0.01653040002565831,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
78,8.417126784593949,-8.098083744031493,0.0004621781090490041,-5.083611459892091,0.00023761866095742897,1.993403748201672e-05,1.6685390846760129e-09,2.19984030991327e-09,3.9374237530864775e-05,4.035804158775136e-05,0.02472490002401173,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
79,-13.150943759517435,8.173643337142657,-0.0013481260551941178,16.263615643003927,0.00019068728021009302,0.00010280231799697503,5.1679762691492215e-09,-4.537696440820582e-08,0.0001573084300616756,0.0002538503031246364,0.020793400006368756,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
80,27.613102482662722,-20.50588482430284,0.0017635234469737335,21.690118905601782,0.0005619365551147186,6.026487972121686e-05,-9.439986570214387e-10,-4.962089406035375e-09,0.00016972472076304257,7.132889732019976e-05,0.11989810003433377,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
81,16.6360935526209,-22.078526123068087,0.001660489078067457,25.306833276416217,0.0005388994776726516,4.5926994062028825e-05,-8.537152496046474e-08,1.007742412184598e-06,3.964660572819412e-05,0.00014296825975179672,0.020531499991193414,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
82,2.316028764616968,-12.815163079252192,0.0007683520098318938,6.509041801417735,0.0004629068760309255,8.294322469737381e-05,3.096374712185934e-09,-4.5392539504973684e-08,0.0002823620452545583,4.93623738293536e-05,0.02836980007123202,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
83,-3.1621816940783924,7.947156964246363,-0.000653262243099233,-16.368082119541647,-0.0007672125036669715,7.326326885959134e-05,-5.947526915406343e-09,-1.1667707155993412e-07,0.00028432163526304066,8.608823918621056e-06,0.01782049995381385,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
84,-1.4245537146920837,-3.7359813552829255,0.00029203860508207315,14.741320251050006,0.0003287933270007729,3.4571567084640265e-05,-1.9754693312279414e-06,1.2805597179976758e-05,2.8210988602950238e-05,9.529421367915347e-05,0.023605199996381998,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
85,10.723464201959075,-13.589200294118292,0.0005640208632863805,-6.621696849483189,0.0004723828877290559,5.180316657060757e-05,1.455035203434818e-08,7.198639195848955e-08,0.00014559134433511645,6.153478898340836e-05,0.02069350006058812,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
86,14.653741627083482,-21.23287812813286,0.0016643783166353436,28.189831305041057,0.0005116889600253209,3.0919913115212694e-05,2.291349829874889e-07,7.301423465833068e-09,1.5783125490997918e-05,0.00010766008927021176,0.027973499963991344,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
87,14.702810307052257,-23.518782881481293,0.0016447334224181057,24.600328533101,0.0005529677175462344,7.601834658998996e-05,2.5657413971202914e-09,-1.6721514839446172e-08,5.960141425020993e-05,0.0002444526762701571,0.02052020002156496,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
88,-6.954501753153987,12.089557314414103,-0.0009774077841543081,-11.459714879017817,-0.0007665193004841699,4.1305254853796214e-05,1.8229384295409545e-05,9.093423614103813e-08,0.00014176448166836053,5.136213530931855e-06,0.019237800035625696,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
89,-5.248391717618799,-4.562028944906683,0.00018539757530707668,22.697488193503233,0.0004450207549739611,5.150675860932097e-05,5.022872073823237e-08,1.6442854189335776e-07,0.00016699483967386186,3.881753946188837e-05,0.01905780006200075,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
90,5.1118340194537,-15.735068682758286,0.0012020382346543187,21.56821330181295,0.0005214192152215267,2.4243719963124022e-05,1.5045316104078665e-09,-1.4774172996112611e-09,6.220543582458049e-05,3.476646088529378e-05,0.02143570000771433,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
91,8.329622517238802,-21.632113445415097,0.0012002839021731076,7.515101194627846,0.0007041279674407429,7.314763934118673e-05,5.575232648880046e-07,1.5287969290511683e-06,8.17376931081526e-05,0.00020876654889434576,0.022473899996839464,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
92,3.7646750102128363,-6.747911106059872,0.0004478228673576098,0.6335549354805744,0.00023886362471684633,6.144623330328614e-05,7.904645826783963e-10,-1.8986838767887093e-09,0.00018444668967276812,6.133555143605918e-05,0.023478800081647933,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
93,14.760443951901253,-21.033757550587318,0.0015794177541968181,23.03127333252791,0.0005536009538776096,4.810564132640138e-05,-3.294128987363365e-07,8.747872470848961e-08,8.01434725872241e-05,0.00011186219489900395,0.020689500030130148,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
94,0.8733639385208936,3.102082287525503,-0.0003834702721239932,-16.138041573685257,-0.0004971402678041238,7.438909960910678e-05,-5.529841473617125e-09,1.4554913832398597e-05,0.0002729651750996709,1.003077341010794e-05,0.01745759998448193,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
95,5.814346465776745,1.341982894593811,5.684212896719753e-05,-6.960197194845786,-0.00019099323945076762,5.106806202093139e-05,1.2872488923676428e-06,-1.1878000805154443e-09,5.7394088798901066e-05,0.0001455897290725261,0.020639299997128546,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
96,5.10137008553074,-14.784513442483519,0.001225312979506774,26.731833782525296,0.0005243227096570843,4.402543345349841e-05,5.691493242920842e-06,-2.163933913834626e-06,0.00014689532690681517,2.1350992028601468e-05,0.019514600047841668,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
97,-8.675814216012183,12.824621765527526,-0.0012389044114839173,-0.7791757947851795,-0.00043993732964241644,5.7397551245230716e-06,5.516937562788371e-06,9.061443506652722e-08,6.846847099950537e-06,1.0504621059226338e-05,0.016261699958704412,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
98,-7.252127093287185,16.470530771429566,-0.0011084512465063627,-16.415192279270755,-0.001215653998963171,2.2303931473288685e-05,4.869775693805423e-10,-5.540385927815805e-09,8.082090789685026e-05,8.388789865421131e-06,0.016870000050403178,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
99,-7.039588969690875,11.085790236608576,-0.001008134619626465,-1.4886822313313421,-0.00041773663503218573,2.1336150894057937e-05,4.424546773407201e-07,9.374582532473141e-08,4.847568561672233e-05,3.633271626313217e-05,0.019883600063621998,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
100,10.795397405398106,-17.49922075438957,0.0014158882679575796,22.317797552289587,0.0005334484628314615,2.1796087821712717e-05,-3.087924937972275e-08,6.926086371095153e-10,8.080714178504422e-05,6.3456359384872485e-06,0.019264100003056228,0.0,8.0,5.405442607298028e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
0,10.0,-10.0,0.0,10.0,0.0,0.00041285480256192386,-0.0001844415528466925,-0.0011707161320373416,0.00011004647240042686,0.00018621508206706494,0.0230522999772802,0.0,9.0,0.00041285480256192386,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
1,-30.0,30.0,-0.006,29.999972352803287,0.006,0.001375280087813735,0.0024297458585351706,5.6414133723592386e-05,0.0007971046143211424,0.00221785600297153,0.02030099998228252,0.0,9.0,0.00041285480256192386,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
2,-10.624253152157115,11.09425048931741,-0.0009778704741935183,-16.07162247728809,-0.0009265151930048253,0.00012792035704478621,4.4644821173278615e-09,3.7145468922972213e-09,0.0004573608748614788,5.431236422737129e-05,0.020407100091688335,0.0,9.0,0.00012792035704478621,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
3,13.494163961596584,-29.001295281109815,-0.0011685557386564224,-26.246372654150942,0.0016386563813451502,0.00018674148304853588,-1.3348881111596711e-08,6.336649676086381e-07,0.00048752216389402747,0.00025879673194140196,0.02303300006315112,0.0,9.0,0.00012792035704478621,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
4,16.710512095118435,-18.87937708110217,0.0015375975069775957,20.359269020378864,0.0005551742042699063,3.843443118967116e-05,-1.406205001330818e-07,1.8409009499009699e-06,0.00013409389066509902,1.7662319805822335e-05,0.020777199999429286,0.0,9.0,3.843443118967116e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
5,-2.6880942924354096,0.09743031492679306,-1.0123323416750608e-05,15.536554792827788,0.0002869683269710235,4.226060627843253e-05,-9.273961154576682e-09,1.3464546100294683e-07,3.550982728484087e-05,0.0001333886757493019,0.020493100048042834,0.0,9.0,3.843443118967116e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
6,-1.0559273180886972,-4.898531827428195,0.0003463549065967218,12.704373930850057,0.0003225828880764659,4.1269653593190014e-05,-1.922215687955031e-06,-1.2975795016245684e-06,9.03026302694343e-05,7.155618368415162e-05,0.019446699996478856,0.0,9.0,3.843443118967116e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
7,3.164491161502114,6.150155828832434,-0.0004411389695072795,-15.921530735512603,-0.0006541725110528523,1.1182203706994187e-05,-3.047389895982633e-09,-8.708411769475788e-09,1.465040350012714e-05,3.0066656108829193e-05,0.016880700015462935,0.0,9.0,1.1182203706994187e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
8,-6.273748528716797,-9.284220182758224,0.00046655108233652193,22.4731541647598,0.00046848915261552514,7.042316428851336e-05,-2.6943928332912037e-06,2.1258381366351387e-06,0.00012116204015910625,0.00015571038238704205,0.01694390003103763,0.0,9.0,1.1182203706994187e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
9,-8.094602196461539,7.160578868850188,-0.0008282023211454002,0.5203203784589987,-0.0002278938300791007,6.002209920552559e-05,-2.2503741092805285e-08,-4.399566932988819e-09,0.00021627519163303077,2.3786318706697784e-05,0.016120899934321642,0.0,9.0,1.1182203706994187e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
10,8.622591535124776,-22.37815509282631,0.0010331954184872594,0.942034537826962,0.0007944282373611878,8.986848115455359e-05,2.820667077685357e-08,-4.895673555438407e-08,0.0001350351085420698,0.00022436166182160378,0.01695389999076724,0.0,9.0,1.1182203706994187e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
11,2.139813483436066,-5.196168885087212,0.0006392988505651668,25.27393049158504,0.00047767878832647234,0.00011007633293047547,7.816652214387432e-09,5.092715582577512e-09,0.00017440314695704728,0.00026588927721604705,0.016348199918866158,0.0,9.0,1.1182203706994187e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
12,-5.214166469674644,13.395494633852689,-0.0010141309965367342,-3.901653445437528,-0.0005845514188639591,4.16215589211788e-05,-2.7458963813842274e-07,4.0099666875903495e-07,7.026839739410207e-05,9.554225107422099e-05,0.020147999981418252,0.0,9.0,1.1182203706994187e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
13,-19.571950464538357,19.823294376930306,-0.00042857363843498003,-26.54640530449462,-0.0015265667350535573,6.493935507023707e-05,0.0001571856701048091,-1.0105732428655756e-07,9.506224159849808e-05,7.408478722936707e-06,0.02582709991838783,0.0,9.0,1.1182203706994187e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
14,2.312948460225933,9.690628446629999,-0.0006265491664700694,-18.381268786617703,-0.0009257817215532876,2.662845145096071e-05,-1.0308951914339559e-08,-2.256030029457179e-09,9.568347013555467e-05,1.081777190847788e-05,0.023730500019155443,0.0,9.0,1.1182203706994187e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
15,-16.48337005482381,17.84032448463225,-0.0019989090357040223,-6.65666119990013,-0.0008651307757854133,6.844969175290316e-05,-1.4874748330839793e-06,6.425480023608543e-07,7.273745723068714e-05,0.00019893128774128854,0.019792300066910684,0.0,9.0,1.1182203706994187e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
16,-7.209702445750108,2.0632162727470473,-0.0004286445470900114,12.898508960189627,0.00020325007479492,1.8169157556258142e-05,-2.681289856809599e-09,-1.3513812291421345e-08,4.456389069673605e-05,2.809654688462615e-05,0.019607000052928925,0.0,9.0,1.1182203706994187e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
17,6.429701757175079,-12.207766901306307,0.0009175653530718895,9.758394606499037,0.0004580325643038578,2.1223508156253956e-05,-2.907199814217165e-09,-8.572430942876963e-08,3.8541664252988994e-05,4.6263736294349656e-05,0.019187700003385544,0.0,9.0,1.1182203706994187e-05,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
18,-6.027159927041359,1.7376307089168126,-0.0003304299476834646,13.770852666246231,0.000226949017713297,8.892076948541217e-06,4.022595589958655e-10,2.845354174496606e-09,1.2804681318812072e-05,2.276037776027806e-05,0.022212499985471368,0.0,9.0,8.892076948541217e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
19,17.429489592628222,-15.901922434337179,0.0015579648351673261,22.16085001853784,0.0005220468116386695,7.875797018641606e-05,4.944325837641372e-09,-4.7084540710784495e-09,9.883292659651488e-05,0.00021618930622935295,0.021014600060880184,0.0,9.0,8.892076948541217e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
20,7.407084284374696,6.760538042321929,5.6473258488561914e-05,-3.504461565905596,-0.00032343984229423996,0.00014566830941475928,1.9952040020143613e-11,7.862581696826965e-10,0.00023839792993385345,0.00034427453647367656,0.020000600023195148,0.0,9.0,8.892076948541217e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
21,2.463827865332184,-1.4942059991559895,0.0003795448234172493,15.075571295775253,0.0003035620706939623,8.824223914416507e-05,2.374989094278135e-08,5.6240423873532563e-08,5.9982230595778674e-05,0.0002929067413788289,0.017651300062425435,0.0,9.0,8.892076948541217e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
22,-10.829164809968356,2.4493540234519866,-0.0006888730309250669,16.483275718349557,0.0002720250251196165,5.534905722015537e-05,-3.097966327914037e-11,1.1427800927776843e-09,4.524292307905853e-05,0.00017615212709642947,0.020190599956549704,0.0,9.0,8.892076948541217e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
23,6.072904168638169,-0.3634833948298122,-8.686887765984338e-05,-12.811512845582,-0.00023592071221865198,1.2454076568246819e-05,-5.250313961369102e-09,-5.812808012706228e-09,1.4372230907611083e-05,3.5433011362329125e-05,0.016936799976974726,0.0,9.0,8.892076948541217e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
24,13.308306011082673,-24.220051559427255,0.0016583318036146872,25.4310603115181,0.0006119524717325695,9.475773549638689e-05,2.9642686058650725e-05,-1.65123310580384e-08,5.728091491619125e-05,0.00029209081549197435,0.016757400007918477,0.0,9.0,8.892076948541217e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
25,9.533810692284083,-17.411186845095877,0.0013485465471824879,20.097910936946537,0.0005411856395734351,2.389719338680152e-05,1.054814902090584e-09,-1.3585975011665141e-08,7.065791578497738e-05,2.4916216716519557e-05,0.015979499905370176,0.0,9.0,8.892076948541217e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
26,-18.44092647760342,19.494910422485386,-5.563752766253822e-05,-28.564043230454082,-0.0019538252824363857,3.941268732887693e-05,1.301884822169086e-09,2.644588903422118e-08,0.00013130877050571144,2.6314241040381603e-05,0.01979589997790754,0.0,9.0,8.892076948541217e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
27,-0.7608640058478476,1.290487415142747,-1.1826340959271877e-05,8.73422442186164,0.0001340463467661352,5.5564149079145864e-05,-1.5235345074415818e-07,-1.5431564861501101e-06,4.232554783811793e-05,0.00017823553935158998,0.022399700013920665,0.0,9.0,8.892076948541217e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
28,-8.645379255061037,11.125477291905833,-0.001160919074351437,3.800810126102922,-0.0002468529772596971,6.189143277879339e-06,-9.100266424866277e-07,-3.49476317751396e-06,7.5647349149221554e-06,1.2787047126039397e-05,0.021516500040888786,0.0,9.0,6.189143277879339e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
29,6.369415054787721,0.5444616597477675,-0.0011128398252937604,-27.232348815719032,-0.0005982826661418986,4.8177626013057306e-05,-1.0930176586043672e-07,1.558532858325634e-08,2.3080388928065076e-05,0.0001695052342256531,0.021556699997745454,0.0,9.0,6.189143277879339e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
30,8.976077287177963,-8.562722184007706,0.0001599525308460602,-12.50188566889005,0.00019538728416635808,2.7259873604634777e-05,4.327489477873314e-09,-1.2483326372603187e-07,6.428445340134203e-05,4.4625881855608895e-05,0.02047410001978278,0.0,9.0,6.189143277879339e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
31,-1.0114774737413204,-13.06538463192421,0.0009016270032698964,22.68684091022278,0.0005021672442809015,4.571654062601738e-05,3.763792619793094e-07,5.863512342330068e-09,9.452086669625714e-05,8.796305337455124e-05,0.020372599945403636,0.0,9.0,6.189143277879339e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
32,7.6773266345047055,-8.437311912618345,0.0004892150443547407,-4.034114374580593,0.0002621101557219066,1.4888898476783652e-05,8.265038786703371e-07,6.311324796115514e-08,2.1158855815883726e-05,3.75071213056799e-05,0.023844400071538985,0.0,9.0,6.189143277879339e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
33,10.017221403311547,-10.322866585554314,-8.817366071954448e-05,-16.97882133307985,0.00026206558298561943,6.229570135474205e-05,-2.1393020688265096e-10,2.4688233679626137e-09,0.00013987031707074493,0.00010930978896794841,0.019478300004266202,0.0,9.0,6.189143277879339e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
34,-8.921373908916445,13.545485743723418,-0.0012152348254833734,-7.467633719237794,-0.000722670483991635,1.9771818188019097e-05,1.379410718982399e-07,-1.1181165859852626e-07,6.0161321016494185e-05,1.8676197214517742e-05,0.019763599964790046,0.0,9.0,6.189143277879339e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
35,8.21016064526474,-13.978916701129195,0.000928151001891355,5.5098365491823325,0.0004968643515820814,5.851324203831609e-06,-1.5457345625691232e-08,5.632679744849156e-08,1.72330310306279e-05,6.100481641624356e-06,0.02058369992300868,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
36,6.835671355415429,-18.03740565721327,0.0013342473552587152,21.753034469964387,0.0005399588288723728,3.7503828934859484e-05,-5.671381586580537e-09,1.0616986401146278e-08,6.198925984790549e-05,8.800977229839191e-05,0.021184799959883094,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
37,8.959504713964456,-6.455051721729356,0.0003968503208889513,-6.1374469688551,0.00016104114665296235,4.235484084347263e-05,1.7519197399451514e-06,3.3505102692288347e-08,0.00010367040522396564,6.396353273885325e-05,0.016620200010947883,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
38,5.50183059188733,-19.091598385109528,0.001381156741614243,24.276042139075336,0.0005341258628206978,6.00315433985088e-05,-8.368601811525878e-09,1.118064574257005e-08,9.485473128734156e-05,0.00014525189180858433,0.01714199990965426,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
39,6.977899137789549,-8.321186833569534,0.0007159404352169659,5.419440321081855,0.0003340192601595904,3.34539836330805e-05,-1.0047621401554352e-07,-3.464515430096071e-08,7.249041573231807e-06,0.00012643176887650043,0.016210799920372665,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
40,-2.9122360123226425,13.368046353888577,-0.0008175576559071491,-25.629996488339458,-0.0014189871497082797,2.5139637727988884e-05,5.7296460909128655e-09,9.219093044521287e-09,2.41822526731994e-05,7.63613497838378e-05,0.023327099974267185,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
41,3.5910627562500044,7.3883299279268995,-0.00039096148072221735,-13.425696248068517,-0.0006427982757633024,4.417144737089984e-05,2.8708652166642423e-07,-3.638638190750498e-08,9.040602162713185e-05,8.595629333285615e-05,0.02057200006674975,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
42,9.135143375834684,-15.456491125786407,0.001113893709239,10.922862996611597,0.0005331917062958831,1.1467182048363611e-05,2.543703914170692e-08,1.8878367313845956e-08,3.986737647210248e-05,5.95703659200808e-06,0.019126700004562736,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
43,23.0875928338292,-22.12704116839482,0.0018025920931823084,28.197023086617694,0.0005099810756639712,4.33216082456056e-05,-6.77652565173048e-08,7.908965926617384e-09,0.00011368771811248735,5.952304127276875e-05,0.02146540000103414,0.0,9.0,5.851324203831609e-06,0.0,0.00020000000674508017,0.00010000002335792469,-0.00030000001485872485,-0.00010000000905280927,0.0001500000408633925
